2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15
2,15,15,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,12,13,14,15,15,15,15,15,15
2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,15,15,15,15
2,15,15,15,15,2,15,15,15,15,15,15,15,15,15,4,5,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15
2,15,3,15,15,3,15,3,15,15,3,3,15,15,15,6,7,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15
2,15,15,15,15,2,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15
2,15,4,5,15,2,15,15,15,15,4,5,15,15,15,6,7,15,4,5,15,15,15,15,6,7,15,15,15,15,15,15
2,15,6,7,15,2,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,15,15,6,7,15,15,15,15,15,15
2,15,6,7,15,2,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,15,15,4,5,15,15,15,15,15,15
2,15,6,7,15,2,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,3,15,15,15,15,15,15,15,15,15
2,15,6,7,15,2,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,15,15,4,5,15,15,15,15,15,15
2,15,6,7,15,2,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,3,15,6,7,15,15,15,15,15,15
2,2,2,2,2,2,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,15,15,6,7,15,15,15,15,15,15
15,15,15,15,8,15,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,3,15,6,7,15,15,15,15,15,15
15,15,15,12,13,14,15,15,15,15,6,7,15,15,15,6,7,15,6,7,15,15,15,15,6,7,15,15,15,15,15,15
2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,5,15,15,15,15,15,15,15,15,15,15,15,15
15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,15,15,15,15,15
15,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,4,5,15,15,15,15,15,15
15,15,15,15,15,15,15,15,2,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,5,15,15,15,2,2,2,2,2,2,2,2,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,2,2,2,2,2,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
